,Open,High,Low,Close,Adj Close,Volume
2020-02-24 21:17:55.533943,109.5836701814571,110.64804356294266,107.95038814972679,109.29921585633473,107.12416146079366,606679
2020-02-25 21:17:55.533943,112.37153220166057,112.63895350133,111.08825380498159,111.86360365315579,109.63751794045798,430153
2020-02-26 21:17:55.533943,111.66326937218693,112.07706292776946,111.33012984519426,111.70359638648186,109.48069481839087,377999
2020-02-27 21:17:55.533943,113.17573379260634,114.05358292940305,110.74880912703756,112.4011960282203,110.16441222725871,596040
2020-02-28 21:17:55.533943,114.65156208892506,114.88770154293083,112.29940109085241,113.59355131689162,111.33303964568547,313630
2020-03-02 21:17:55.533943,113.68202267758105,114.074257320198,111.79483898717486,112.93454815368642,110.68715064542806,630254
2020-03-03 21:17:55.533943,113.23743210379493,113.52066261828551,113.15427510861586,113.33746886345068,111.08205323306801,330936
2020-03-04 21:17:55.533943,112.92437612402954,116.98596572063474,109.7771398612693,113.38155279095201,111.12525989041207,853987
2020-03-05 21:17:55.533943,113.49125539257676,114.02971323986417,113.11129954203541,113.57050639094979,111.31045331376988,1636043
2020-03-06 21:17:55.533943,112.57991979169859,113.49460442753632,111.07279438190048,112.28369940471839,110.04925378656449,362180
2020-03-09 21:17:55.533943,112.71625683386897,113.42212392140371,111.27278734692669,112.3474556341652,110.1117412670453,656795
2020-03-10 21:17:55.533943,112.31395251225122,115.35462401002918,111.07031763156213,113.21247082079566,110.95954265146182,374329
2020-03-11 21:17:55.533943,115.74020153996655,116.11781679478901,115.33607001525257,115.72694340502079,113.42397723126088,1026250
2020-03-12 21:17:55.533943,115.34937184214024,119.4854586423272,115.34937184214024,117.42766681753393,115.090856247865,304344
2020-03-13 21:17:55.533943,122.59636440972584,123.09556755988967,119.51740300368016,121.30648528178492,118.8924862246774,842435
2020-03-16 21:17:55.533943,119.69681624132538,120.90009242353489,118.98433295947443,119.94221269150466,117.55536265894372,359697
2020-03-17 21:17:55.533943,121.60442958155397,123.62904015929776,119.46346632063987,121.54625323996882,119.12748280049344,510734
2020-03-18 21:17:55.533943,121.65679259286337,123.51083438607898,120.29988550151542,121.90535994379721,119.47944328091565,307406
2020-03-19 21:17:55.533943,128.62459321170257,130.57937940239094,121.42317653919383,126.00127797079239,123.49385253917362,1003566
2020-03-20 21:17:55.533943,122.49644528039929,125.9253241965185,122.49644528039929,124.50770172607535,122.02999846172645,368253
2020-03-23 21:17:55.533943,122.96746833602812,123.74249232014938,122.20521173033077,122.97385202524008,120.5266723699378,740589
2020-03-24 21:17:55.533943,121.78380658935153,124.04713400022393,119.7479465173242,121.89754025877406,119.47177920762445,457975
2020-03-25 21:17:55.533943,117.81960642829793,119.33026269319299,116.86754038839734,118.09890154079517,115.74873340013335,621672
2020-03-26 21:17:55.533943,118.50898091738276,118.71743160776828,115.67183771161075,117.19463465968951,114.86246142996168,579716
2020-03-27 21:17:55.533943,115.64467237042672,116.44583886754664,115.33593227941878,115.8908855734827,113.58465695057039,379835
2020-03-30 21:17:55.533943,117.03228635909377,118.39517890076849,113.95652623933248,116.17585257005048,113.86395310390647,569098
2020-03-31 21:17:55.533943,116.9892552018849,117.87956957338207,115.71302141955414,116.7962954964681,114.47204921608838,1131917
2020-04-01 21:17:55.533943,121.32810105250184,122.01543179962808,118.29248709464481,120.15395944713644,116.58526669759704,434890
2020-04-02 21:17:55.533943,120.20535767126715,126.99419396338168,116.81293410316319,121.90356403327243,118.28290627792019,1028170
2020-04-03 21:17:55.533943,120.39283491496214,122.19955755165174,119.55522063692304,120.8773890942874,116.11433766318999,1146889
2020-04-06 21:17:55.533943,120.6391584820971,121.7574188995397,116.80898128608722,119.28320009281346,114.58296606918823,376602
2020-04-07 21:17:55.533943,120.48368088798725,121.56855310400697,118.81275988280262,120.19065649340479,115.45466506684522,259857
2020-04-08 21:17:55.533943,117.12302126713486,118.80819039005726,116.90669656026962,117.85744347516345,113.21338995104254,695478
2020-04-09 21:17:55.533943,120.232857264453,124.61864403328048,117.71000289903769,121.16432346615909,116.38996567594178,485508
2020-04-10 21:17:55.533943,123.41126480655728,123.66020241107213,123.04311037222286,123.3516563916475,118.49110895670758,1500427
2020-04-13 21:17:55.533943,123.74696807979197,125.46149621953916,119.56070338031441,122.51109979992678,117.68367364852146,543566
2020-04-14 21:17:55.533943,119.33733371827014,119.69069920715641,119.16313658246766,119.42691789481204,114.72102081635404,420153
2020-04-15 21:17:55.533943,117.88991192464702,124.65444769364181,117.88991192464702,121.90142229854155,117.09801987330403,339534
2020-04-16 21:17:55.533943,122.13448319119325,123.31421176768747,120.1187970913459,121.71650442951669,116.92038850614105,875353
2020-04-17 21:17:55.533943,123.54833991145462,124.79923110700412,123.24548374332616,124.02235742516514,119.1353816934075,446309
2020-04-20 21:17:55.533943,119.92737420590443,122.29360706617521,119.92737420590443,121.11559695591183,116.34315918461704,632287
2020-04-21 21:17:55.533943,116.64632850495221,122.46296821406716,116.64632850495221,120.05558104713718,115.32491213211159,877225
2020-04-22 21:17:55.533943,122.01636388339868,124.8245910748835,115.35348863735277,120.08903985611813,115.35705253051805,393571
2020-04-23 21:17:55.533943,120.22479547499395,120.61853032183498,119.77693896056849,120.19773464120173,115.46146430737716,493069
2020-04-24 21:17:55.533943,119.32440112736079,120.19721892181506,118.62857103525324,119.41289497853415,114.70755045892894,528359
2020-04-27 21:17:55.533943,120.9292167276621,121.09255418287093,120.02319923444189,120.55787670865641,115.80741534040727,770789
2020-04-28 21:17:55.533943,119.09742814506816,120.01915901524013,117.31350827455793,118.66633364489904,113.99040662061877,778055
2020-04-29 21:17:55.533943,120.63416469603015,121.15579303126947,115.71791559245332,118.4368543118614,113.76996968892534,456561
2020-04-30 21:17:55.533943,118.34938020835304,119.14135829002245,118.20762433031169,118.67449131016707,113.99824284132616,526514
2020-05-01 21:17:55.533943,119.59107273484985,121.16001040048073,118.07542229112853,119.61771634580462,114.90430104709169,448050
2020-05-04 21:17:55.533943,118.72506889316273,123.64774759714288,118.20338063339264,120.92556411526776,116.16061439612538,264814
2020-05-05 21:17:55.533943,118.7951804109957,120.07136539355015,117.78161012937828,118.92648776146422,114.24030962697636,663537
2020-05-06 21:17:55.533943,116.02987822209509,117.96904436925274,114.51951581788308,116.24428009356791,111.66379164320375,1581590
2020-05-07 21:17:55.533943,119.52928555512023,121.74730131551381,115.28731068047226,118.51730599799303,113.84725125762117,383663
2020-05-08 21:17:55.533943,119.1487129127949,119.80642718556167,118.46033197903012,119.13337958229589,114.4390490845689,357323
2020-05-11 21:17:55.533943,117.92858455616062,118.1531724755505,117.50058179130339,117.82687713342695,113.18402804513016,359189
2020-05-12 21:17:55.533943,121.30484438272421,122.5585526502576,118.69075356260404,120.62465310643083,115.87156048167155,886880
2020-05-13 21:17:55.533943,122.98333144000564,122.98333144000564,118.88605206084091,120.85830222314466,116.09600289092688,637795
2020-05-14 21:17:55.533943,122.86228191895489,124.16618257729982,121.91351114469019,123.039846860995,118.19158596568282,544526
2020-05-15 21:17:55.533943,122.7313224314209,124.16221539453436,122.21609921829507,123.18915730641471,118.33501298380432,319786
2020-05-18 21:17:55.533943,127.28998916548633,128.77265708510052,125.39126916361951,127.08196312436002,122.07442672022736,686545
2020-05-19 21:17:55.533943,130.20711473620267,131.22518346054008,129.77198290316878,130.49858318185443,125.35641831514246,289341
2020-05-20 21:17:55.533943,130.57533929748706,130.76311925121914,129.31319081112522,130.03815503117218,124.91413287070542,556159
2020-05-21 21:17:55.533943,131.6003216463712,134.60912044065407,129.33796588079815,131.9735431607261,126.77325898575629,887280
2020-05-22 21:17:55.533943,133.08555711516865,133.98568917140426,132.5822898144301,133.2839894929172,128.03206850377816,293898
2020-05-25 21:17:55.533943,135.98148965709888,136.4756443098264,135.67581991102827,136.07573211042734,130.71380532310536,280544
2020-05-26 21:17:55.533943,134.52726001410335,135.20524115064316,133.08916638821503,134.1472037694291,128.86126869357054,1258599
2020-05-27 21:17:55.533943,135.4623240608514,136.82463978188034,134.29919869612579,135.56191923900306,130.22023872892856,406868
2020-05-28 21:17:55.533943,136.9844122812114,140.1727827935221,135.34496652537769,137.7588746594499,132.33062533995766,1024192
2020-05-29 21:17:55.533943,135.1381852416734,135.32691186597057,133.071089893743,134.19900087985678,128.9110247911769,584149
2020-06-01 21:17:55.533943,130.16861395319754,135.82607405830774,127.90293163929888,131.8645028488033,126.66851529719409,542026
2020-06-02 21:17:55.533943,127.9489337072127,129.67880477520498,126.15642401171712,127.91761439346105,122.87714999507725,811725
2020-06-03 21:17:55.533943,127.72181406840491,128.33047484419592,126.52394949270537,127.42721216845065,122.40607157443714,333719
2020-06-04 21:17:55.533943,127.03954852305628,131.02930344280338,126.634495694764,128.83189956878368,123.75540868649432,592816
2020-06-05 21:17:55.533943,132.73516473410328,135.71184589685043,127.87713168299763,131.79448878992403,126.60126007159074,507107
2020-06-08 21:17:55.533943,130.6006384246325,134.5582695487451,129.3766111006641,131.9674403247046,126.76739662582433,261750
2020-06-09 21:17:55.533943,135.4656604050546,135.76269924163506,134.75340773028285,135.25805348595895,129.92834649897875,737688
2020-06-10 21:17:55.533943,131.88215503810784,133.82453231168736,131.2020468879703,132.51328959982882,127.29173726157006,528184
2020-06-11 21:17:55.533943,129.88257000857038,131.1777205089493,127.214685568886,129.19620303891764,124.10535714633416,579427
2020-06-12 21:17:55.533943,130.479985105003,131.58416917269682,126.64467062462033,129.11441989865858,124.02679658811603,274744
2020-06-15 21:17:55.533943,130.52683264248864,131.37333805468063,128.3993961313725,129.88636709302656,124.76832598295661,1174043
2020-06-16 21:17:55.533943,130.0178310245469,131.19500182458526,128.5022998008546,129.8486508127199,124.732095874582,777330
2020-06-17 21:17:55.533943,125.38206714086662,130.4634222990144,121.35419806057357,125.90881017979399,120.94750068255748,1059205
2020-06-18 21:17:55.533943,125.04760611598523,128.25752717188143,123.27398941990927,125.76575829589535,120.81008561366147,434062
2020-06-19 21:17:55.533943,124.90404669800023,125.4616098986489,121.24535457173573,123.35348223519232,118.49286285473161,251401
2020-06-22 21:17:55.533943,124.24600681131551,125.70377738649427,123.54371343929716,124.62374541289572,119.71307259488341,1463524
2020-06-23 21:17:55.533943,124.97833282616686,126.02576882323652,124.64623216292486,125.33600049308069,120.39726198301133,512594
2020-06-24 21:17:55.533943,124.31671955092332,125.74210628487116,121.4701040173894,123.60610515113028,118.73553141981618,391640
2020-06-25 21:17:55.533943,121.64797703442764,125.27800387400995,120.08508650967285,122.6815451918414,117.84740281191752,662091
2020-06-26 21:17:55.533943,120.02892617753308,122.33598428692783,119.20783723331176,120.7719107601198,116.01301559624713,1036802
2020-06-29 21:17:55.533943,118.95380838243373,123.0775855927824,118.28751461319739,120.6825501029899,115.92717610555718,497928
2020-06-30 21:17:55.533943,121.85243695946603,124.91722302788345,119.97981286548571,122.44851794668459,117.6235577699986,1085219
2020-07-01 21:17:55.533943,120.56549421519105,123.33435459859015,118.01656440333068,120.67545950096041,115.92036490153916,984626
2020-07-02 21:17:55.533943,121.66994365359012,122.06249644161085,121.1687610219511,121.61562873178097,116.82348771339015,314555
2020-07-03 21:17:55.533943,121.25573033106059,121.89449583048012,119.4580724382464,120.67628413436327,115.92115704109565,384672
2020-07-06 21:17:55.533943,119.83720605369783,121.41343146991612,117.13341464951846,119.27342305971729,114.57357429020641,901411
2020-07-07 21:17:55.533943,118.95308292413745,120.70723417481348,117.5045804827898,119.10590732880164,114.4126593474766,130615
2020-07-08 21:17:55.533943,117.05930005279102,119.66345427892705,114.92474197206835,117.2940981254977,112.67224265590156,535122
2020-07-09 21:17:55.533943,116.85430524169483,118.33493642586282,114.35966748763514,116.34730195674898,111.76275403391826,264310
2020-07-10 21:17:55.533943,114.42544685991314,114.49813768781223,114.09842448280129,114.29828108530677,109.79447276040415,463997
2020-07-13 21:17:55.533943,117.92853413401123,120.71886442051785,114.76198459416281,117.74042450734032,113.10098199745732,558373
2020-07-14 21:17:55.533943,117.57165393854073,118.91181868844488,116.74074744267615,117.82628306556052,113.183457385908,421048
2020-07-15 21:17:55.533943,116.22732637065259,117.40912491037244,115.82963750359752,116.61938120698498,112.02411227609875,418415
2020-07-16 21:17:55.533943,114.92170660606486,119.91830934213868,114.11708433219574,117.01769683716721,112.40673268117243,298737
2020-07-17 21:17:55.533943,117.59321504332767,119.09285670977793,114.59527084848018,116.84406377912906,112.2399414584169,1596076
2020-07-20 21:17:55.533943,117.3865482758534,119.61520529428874,113.34622256657518,116.48071393043196,111.89090904352435,1311608
2020-07-21 21:17:55.533943,118.10657843883851,119.3984989462998,115.76603055325333,117.58226474977656,112.94905436539901,305983
2020-07-22 21:17:55.533943,118.87316488851036,120.13965825415757,117.75976913132465,118.9497136927411,114.26262036388945,1230384
2020-07-23 21:17:55.533943,119.21852621803082,119.71930266669293,116.34175562482407,118.0305291457585,113.37965535560433,441239
2020-07-24 21:17:55.533943,116.87275107186818,117.72510607378813,116.35261920767765,117.03886264073289,112.42706446762607,578364
2020-07-27 21:17:55.533943,116.82192054757438,117.0861744129868,116.07441569074523,116.58029505186602,111.98656627144523,503446
2020-07-28 21:17:55.533943,112.62825864483496,113.56948567083326,111.72280450605966,112.64614508844646,108.20743751384276,482921
2020-07-29 21:17:55.533943,109.07168267871775,113.63862081180167,106.63505642172568,110.13683861676367,105.7970077292771,1001949
2020-07-30 21:17:55.533943,112.73455808629204,113.43238230848843,111.44918018108339,112.44078124478591,108.01016582502417,642723
2020-07-31 21:17:55.533943,115.3435918791814,115.61855977745961,114.9269749106034,115.27276734403151,110.73056037233496,491996
2020-08-03 21:17:55.533943,115.10521801632166,116.20655653154196,113.52531427842162,114.86593540498178,110.33975923494323,269632
2020-08-04 21:17:55.533943,115.92795308434262,116.89897668822336,114.87466296799859,115.88681982811097,111.32041673847228,348136
2020-08-05 21:17:55.533943,116.3959888293462,119.43085201237393,113.47398762089958,116.45241981663675,111.86372983070619,230778
2020-08-06 21:17:55.533943,126.41637573946048,126.41637573946048,118.26701389269617,121.98108455945102,117.17454312328125,736403
2020-08-07 21:17:55.533943,124.7828242524432,125.27266414674669,122.87073274801025,124.07169844737848,119.18277848247496,321572
2020-08-10 21:17:55.533943,124.54965126012817,125.7706236170352,121.9466396884254,123.8586316527303,118.97810736967241,445353
2020-08-11 21:17:55.533943,122.23156308194785,124.1084065006974,120.13246627822882,122.12043638946311,117.30840393517707,1132127
2020-08-12 21:17:55.533943,119.99182275699872,120.73615990906082,117.73734820388687,119.23675405647384,114.53835019200008,1128377
2020-08-13 21:17:55.533943,119.96809892549044,120.94932561002796,118.30094983130212,119.62513772066504,114.91142999017133,507995
2020-08-14 21:17:55.533943,118.3092477909695,119.05955093090323,117.53902211011851,118.29928652051088,113.63782261744953,532047
2020-08-17 21:17:55.533943,115.78036975729027,116.12212022747376,115.528691224541,115.82540572600739,111.26142259703384,1550404
2020-08-18 21:17:55.533943,114.70073960440972,115.46442622090143,113.99644553244315,114.73043587667229,110.20959892869224,710328
2020-08-19 21:17:55.533943,110.70939454769837,114.29288294920737,110.70939454769837,112.90673465714589,108.45775881378306,492416
2020-08-20 21:17:55.533943,115.87175908959087,116.28006237896362,115.36734642750986,115.82370440323675,111.25978831316864,307597
2020-08-21 21:17:55.533943,116.96136821077029,119.14026125373745,115.63788795727318,117.38907460550531,112.76347668364072,690566
2020-08-24 21:17:55.533943,118.67202462486068,118.99772861214,115.79929995816128,117.39851428515064,112.7725444022437,757538
2020-08-25 21:17:55.533943,120.06796911182579,121.10770866616748,119.00792033035525,120.05781449826137,115.32705757635001,446259
2020-08-26 21:17:55.533943,119.45330247532577,121.51308969451902,118.92944485673205,120.22126727562554,115.48406966210945,586236
2020-08-27 21:17:55.533943,118.68829910008633,119.24415823774545,118.15949163118366,118.70182493446455,114.02449941176515,469914
2020-08-28 21:17:55.533943,120.0847796551342,124.11625331647953,118.82234207819714,121.46929769733833,116.68292270556539,561149
2020-08-31 21:17:55.533943,123.10484012386232,125.12076893979197,119.83860305826309,122.47968599902754,117.65349767671871,156066
2020-09-01 21:17:55.533943,120.70534976431934,121.24823026778355,119.97763042284801,120.61293034531579,115.86029964411826,516251
2020-09-02 21:17:55.533943,120.60379073213166,120.94181256533203,119.64442362869522,120.29311809701362,115.55308927445007,833386
2020-09-03 21:17:55.533943,118.44370650399365,119.51479766567621,117.97966828130738,118.7472329734918,114.06811819287665,411801
2020-09-04 21:17:55.533943,116.36941466577022,118.48544277108812,114.18017965935667,116.33281121522239,110.63134594257161,618748
2020-09-07 21:17:55.533943,116.67564581123891,119.90061893592718,116.06709473222509,117.98385683407614,112.2014738980325,390908
2020-09-08 21:17:55.533943,122.48472006844098,124.4255799308762,118.4468288702926,121.4362044005844,115.48462208257835,771425
2020-09-09 21:17:55.533943,119.75072880460407,122.06789792672183,115.81005163673788,118.93897478172985,113.10978156273211,541928
2020-09-10 21:17:55.533943,120.07939600741484,120.40641949278275,119.53678891978002,119.97160420628138,114.09180187071458,339644
2020-09-11 21:17:55.533943,118.83192379585108,120.97996682684881,116.68040019825689,118.83018351255285,113.00632214822878,1066548
2020-09-14 21:17:55.533943,118.61686313166946,121.01778205646487,114.95954873243323,117.98866539444906,112.2060467911015,852123
2020-09-15 21:17:55.533943,117.93160955797919,118.16918896694969,115.7673401720902,116.96826456951995,111.23565575968416,401596
2020-09-16 21:17:55.533943,115.27464620029026,116.9626617493326,114.00783300414564,115.48524737673912,109.82532116551897,723132
2020-09-17 21:17:55.533943,115.68475997869831,116.9240887137013,114.26080555208846,115.59244713289488,109.92726706697479,660204
2020-09-18 21:17:55.533943,113.4472135671944,115.53916073178874,112.82773940706949,114.18345006942911,108.58732487928054,773901
2020-09-21 21:17:55.533943,113.58802635783897,117.16408841147498,112.17700794492877,114.67054817820188,109.05055033404855,223445
2020-09-22 21:17:55.533943,114.8054081356657,118.6621753582904,110.55199940422432,114.60708738125736,108.99019974759558,831666
2020-09-23 21:17:55.533943,116.07440579529957,117.57972452845597,110.86004998817661,114.21988725831629,108.62197628335858,388790
2020-09-24 21:17:55.533943,112.56741873562974,113.71734253437154,111.6787243156075,112.69803342498952,107.17470843046264,474169
2020-09-25 21:17:55.533943,111.54566707752328,113.47818886171773,110.02095464235448,111.7495717520361,106.27273081677244,2027750
2020-09-28 21:17:55.533943,112.87923271479598,113.86335524107855,112.22784307276123,113.04559915691989,107.50523998321464,648509
2020-09-29 21:17:55.533943,113.68322831732644,114.81016352401845,113.03179131235107,113.92097741818476,108.33771599957629,443968
2020-09-30 21:17:55.533943,112.49076839491201,113.67925540552945,110.89106276301501,112.28515908427224,106.78206904058149,190004
2020-10-01 21:17:55.533943,111.83111528887319,113.3352715679555,111.61488784826479,112.47507970811014,106.96268166412213,1018665
2020-10-02 21:17:55.533943,114.39356417102248,114.74209559760847,112.8032798025723,113.77268770009039,108.19669395316606,284460
2020-10-05 21:17:55.533943,110.41886332876774,112.67162860623883,109.29090311436907,110.98126586030395,105.54207955845561,377949
2020-10-06 21:17:55.533943,112.63621556747097,113.91861043736976,109.90515807195617,111.91188425466297,106.42708839174495,459037
2020-10-07 21:17:55.533943,109.58650594921015,112.78111554363102,108.87333454706803,110.82722504534952,105.39558827615546,1114043
2020-10-08 21:17:55.533943,112.46554510241114,113.78572419596483,109.81872031056251,111.80222225326368,106.32280091956211,800464
2020-10-09 21:17:55.533943,110.73163477146538,111.08742481348119,110.01581275841379,110.5516187859475,105.13348946577398,514033
2020-10-12 21:17:55.533943,107.77239957144688,108.41205636696264,106.82854945824944,107.62030291260605,102.34583723711233,740090
2020-10-13 21:17:55.533943,104.34912806534898,106.44686703339043,103.64467763027771,105.04577233183407,99.89748427163491,460008
2020-10-14 21:17:55.533943,105.47011501156334,107.76751377085893,102.51767199711006,105.14259288398449,99.98955965335578,541100
2020-10-15 21:17:55.533943,102.63602759001773,110.54108136230711,100.6071646313349,105.574122996821,100.39994049689554,539918
2020-10-16 21:17:55.533943,103.96357404800396,105.8259748655885,102.51910129443728,104.1725380800129,99.0670471869211,920054
2020-10-19 21:17:55.533943,106.30461596030769,107.34966593779255,103.04278737384946,105.19622665582101,100.04056483671091,890243
2020-10-20 21:17:55.533943,102.80722048642296,103.07886229764065,102.17587136853054,102.6273668330856,96.62162865864465,798328
2020-10-21 21:17:55.533943,102.56187136535866,104.61047509814861,100.48192586971336,102.54620048393099,96.54521215211624,420445
2020-10-22 21:17:55.533943,98.76988603662976,104.72219572536385,96.71856989380863,100.72038280958624,94.82624105529516,854690
2020-10-23 21:17:55.533943,99.99658627491176,100.49223241821106,99.02843547025242,99.76033394423173,93.92237410610893,523264
2020-10-26 21:17:55.533943,99.85969791452419,100.72249834958699,98.98001170554448,99.85125502756574,94.00797450122994,293747
2020-10-27 21:17:55.533943,96.05526591916639,100.7758448749787,96.05526591916639,98.59055130163613,92.82104696899133,460622
2020-10-28 21:17:55.533943,98.55049839727613,99.33976238573563,96.74642141017563,98.04309189795562,92.30562480782322,550628
2020-10-29 21:17:55.533943,99.55129463971826,99.7878991985386,99.32035504084794,99.55412711969328,93.72823447413496,908717
2020-10-30 21:17:55.533943,99.25697357425366,99.61571465639516,97.81649633282927,98.71610549461221,92.93925374935236,494721
2020-11-02 21:17:55.533943,98.31835541901344,103.01798264809615,96.94468184873377,99.98133224841496,94.13043962254872,307932
2020-11-03 21:17:55.533943,96.65179878777855,99.37194178097472,96.65179878777855,98.32102479157223,92.56729311002883,600526
2020-11-04 21:17:55.533943,99.27308537930158,100.18422565189103,98.0664228129606,99.12532423242581,93.32452506776681,572296
2020-11-05 21:17:55.533943,101.62702012136612,103.47075441818986,99.15397826057936,101.31236633938461,95.38358179737266,668429
2020-11-06 21:17:55.533943,96.30402002423783,99.23033907894536,96.05875477128875,97.64454692511706,91.93040262725215,1084028
2020-11-09 21:17:55.533943,96.01786520786726,97.49643628585153,95.5107773254046,96.50360680562807,90.85623015309807,930009
2020-11-10 21:17:55.533943,98.47635756953244,98.47635756953244,96.55317273649699,97.36204624626438,91.66443384592006,404381
2020-11-11 21:17:55.533943,96.19063743177672,102.94081251783943,91.22994504590055,97.08537878186999,91.40395692020762,377887
2020-11-12 21:17:55.533943,98.62412334170155,100.32070116577412,94.97311100126409,97.6469060835191,91.93262372805697,314372
2020-11-13 21:17:55.533943,96.22710774793711,98.50228416713867,95.06891049057695,96.7855973288578,91.12171863303806,771939
2020-11-16 21:17:55.533943,95.06093786564584,98.71982940654135,95.06093786564584,96.93077288365089,91.25839853605403,1047221
2020-11-17 21:17:55.533943,96.6258551198706,97.87729082779053,95.57077138980657,96.72403110879854,91.06375525897862,436240
2020-11-18 21:17:55.533943,98.24222060699176,100.03961064721253,96.86625891279725,98.4529347800049,92.69148374564591,521653
2020-11-19 21:17:55.533943,98.63027831595814,99.9438276774553,97.75446766688073,98.84914767216802,93.06451031855424,1082877
2020-11-20 21:17:55.533943,99.33192099290335,100.05028320624069,98.6914477931048,99.37086549967275,93.55569729673856,677689
2020-11-23 21:17:55.533943,98.99424297206546,100.4107104542921,97.14645605578644,98.77858325503928,92.99807532057349,659042
2020-11-24 21:17:55.533943,98.00162731978317,99.10062068948123,97.05609307612103,98.07835688280113,92.33882609102419,295265
2020-11-25 21:17:55.533943,96.41180712265968,99.12766292103824,95.7994145555194,97.46353873827881,91.75998701246488,746173
2020-11-26 21:17:55.533943,98.51754620633645,99.93742976211205,96.18562822686228,98.06152899448716,92.32298296822026,333422
2020-11-27 21:17:55.533943,95.7872648947611,99.18374590884814,95.74372433122915,97.46373512003863,91.76017190199346,300951
2020-11-30 21:17:55.533943,97.26400516001614,98.535930923766,97.26400516001614,97.90787486838629,92.17832065862272,439520
2020-12-01 21:17:55.533943,101.38434461545381,101.99900412786441,100.04897239111679,101.0239882594906,95.11207955963006,489929
2020-12-02 21:17:55.533943,102.64735713401888,103.45467246854291,101.29170851275306,102.37319049064799,96.38232667779229,506936
2020-12-03 21:17:55.533943,101.82495511838935,104.30525910537803,99.48303771012488,101.89414840775146,95.9313180660175,254666
2020-12-04 21:17:55.533943,102.10837147609482,106.14538986942252,101.38958999476777,103.76748993209515,97.69503192423569,954681
2020-12-07 21:17:55.533943,102.87424309808826,103.94775663672057,102.3620124048736,103.15488452079708,97.11827609008293,930736
2020-12-08 21:17:55.533943,100.0065067885098,100.5444984752352,99.59345667212496,100.06897757368007,94.21295595647362,246203
2020-12-09 21:17:55.533943,94.78196570973584,103.35531299103887,93.81849421247779,98.58690360175834,92.81761273196541,937216
2020-12-10 21:17:55.533943,95.26824512550414,97.5281523614645,94.22784773801256,95.87800004973853,90.2672338110969,426291
2020-12-11 21:17:55.533943,95.52461201401286,95.79677989790527,94.98896210218766,95.39287100004647,89.81049444091406,806398
2020-12-14 21:17:55.533943,96.02561196638665,96.26126003318637,94.61537021962283,95.4383151264046,89.85327918378711,485479
2020-12-15 21:17:55.533943,97.39007275622538,100.26381084576136,95.51272080478672,97.88826582527405,92.1598591337838,635815
2020-12-16 21:17:55.533943,99.93518361409778,102.4765359028726,94.30177598777061,98.3891559453216,92.63143723883967,479066
2020-12-17 21:17:55.533943,94.56448998774884,101.76551124911178,94.40637916478266,98.08594520694723,92.34597034757496,944892
2020-12-18 21:17:55.533943,99.8824534044737,100.99791615588194,97.66953964137191,99.33372789862693,93.52073298255756,303035
2020-12-21 21:17:55.533943,95.60897709701929,97.36470922937637,94.86005240596941,96.1123808176729,90.48789865150847,900958
2020-12-22 21:17:55.533943,96.56007882887694,97.04539839423616,95.89851437550264,96.4719563848694,90.8264319102336,899586
2020-12-23 21:17:55.533943,97.4469290739497,98.95774280331314,96.26916604173793,97.61345442252554,91.90112965326703,799501
2020-12-24 21:17:55.533943,95.90673332596698,96.12047831398834,94.8623888824898,95.49143359823907,89.90328917058578,1950097
2020-12-25 21:17:55.533943,96.75041901923684,98.1075684919211,96.21898980905088,97.16327915048599,91.47729857089061,450419
2020-12-28 21:17:55.533943,98.35637006014524,99.8410627311356,95.51375441325949,97.67740857219755,91.96134121565505,849535
2020-12-29 21:17:55.533943,96.94050732939056,98.16174323910215,96.0187611618327,97.09025220046743,91.40854514707684,502757
2020-12-30 21:17:55.533943,97.9540971075132,99.0680059432791,97.0035922685418,98.03579910591044,92.29875878887897,1016189
2020-12-31 21:17:55.533943,101.33559003807933,102.72715428049402,100.17833130882238,101.45274279465819,95.515743443456,668726
2021-01-01 21:17:55.533943,99.48714245064994,107.10239058003043,96.39807163720614,101.7502311086183,95.79582278572822,423913
2021-01-04 21:17:55.533943,102.14629200467938,102.70639447839318,101.59403111751601,102.1502127979546,96.17239760636222,998373
2021-01-05 21:17:55.533943,101.4193581538313,103.05597841525277,99.8821550868368,101.46906675104479,95.53111212435368,417209
2021-01-06 21:17:55.533943,100.6333588611025,103.76489783126449,96.64274492248856,100.20382137687653,94.33990872045283,277675
2021-01-07 21:17:55.533943,101.53371599607719,102.75216295543609,100.20776153014562,101.47996224279086,95.54137001355056,434999
2021-01-08 21:17:55.533943,101.28778648645182,102.91846458609793,97.49193977584837,100.20520218097315,94.3412087201,767518
2021-01-11 21:17:55.533943,100.54058389147743,100.78267823975982,99.88311006154191,100.33289415065086,94.46142817478948,1015647
2021-01-12 21:17:55.533943,99.04567661790638,100.76126048299868,98.51177415301888,99.63651731800877,93.80580321035421,565382
2021-01-13 21:17:55.533943,100.68621333755529,101.09140952799396,99.6586431192909,100.37502632364243,94.50109477931217,1037899
2021-01-14 21:17:55.533943,100.1538808728193,102.15472107326453,99.64294587787491,100.89883347556972,94.99424881496599,266736
2021-01-15 21:17:55.533943,102.88229513991664,103.79604613136694,101.20778057468716,102.50191335302705,96.50351669749625,463752
2021-01-18 21:17:55.533943,102.16729912151396,103.11654525340889,100.36562790131745,101.74108657736316,95.78721339107594,465065
