,Open,High,Low,Close,Adj Close,Volume
2020-03-25 21:17:55.533943,96.06131261948032,99.5891749062208,93.32381228172527,96.45649359397304,93.59163927773844,1289267
2020-03-26 21:17:55.533943,94.62562777080632,95.16021343276456,94.44804142161394,94.80412742718924,91.98835003847428,912148
2020-03-27 21:17:55.533943,95.81583236002058,96.373808461872,92.88648359574613,94.63014602880907,91.8195360616074,1297704
2020-03-30 21:17:55.533943,95.829252944755,95.84895024265393,91.56660251240773,93.70777637753083,90.92456171134178,700560
2020-03-31 21:17:55.533943,93.48949578966425,93.69690197299623,90.45352202097854,92.07521199698738,89.34048612546485,1276331
2020-04-01 21:17:55.533943,93.50709370012278,93.83527137588763,92.82620733056501,93.33073935322632,90.55872306369614,834861
2020-04-02 21:17:55.533943,92.53772285294055,96.30205267448333,92.20491301859353,94.25348284653843,91.45406015251339,573932
2020-04-03 21:17:55.533943,93.76318700704302,99.22087872256576,93.47190819746014,96.34639346001295,93.4848092278571,1454904
2020-04-06 21:17:55.533943,93.10345885469417,94.14340948896093,92.51110483700803,93.32725716298448,90.55534429798666,601962
2020-04-07 21:17:55.533943,95.12357317419311,96.16064850503804,94.14176631390056,95.15120740946931,92.32512139820065,928974
2020-04-08 21:17:55.533943,99.47549188852642,101.33440175221561,97.78657114967065,99.56048645094313,96.60344044286366,1190863
2020-04-09 21:17:55.533943,98.9167202705908,100.24592768056257,97.30235119086917,98.77413943571588,95.84044872033567,762221
2020-04-10 21:17:55.533943,101.46427352426802,103.31073186876938,101.13359117685155,102.22216152281047,99.18606110342147,1653208
2020-04-13 21:17:55.533943,102.28640004836785,102.41509971659329,101.1037801977262,101.75943995715974,98.73708283099214,1043933
2020-04-14 21:17:55.533943,100.14031891115962,100.41774485560819,98.1748375101188,99.2962911828635,96.34709203844126,1171394
2020-04-15 21:17:55.533943,98.60619449832714,99.02304937499176,98.5195032240572,98.77127629952447,95.83767062215229,817263
2020-04-16 21:17:55.533943,98.50803145122256,102.9983387771664,98.34703051849034,100.67268464782838,97.68260524110322,2259183
2020-04-17 21:17:55.533943,99.14278901789217,100.12692687812533,98.24317990997122,99.18505339404828,96.23915812319164,1792178
2020-04-20 21:17:55.533943,99.71351858222742,100.63430304800205,95.64298928491557,98.13864616645881,95.22383023666882,1313686
2020-04-21 21:17:55.533943,99.19115834546206,100.54470212538908,97.88048261034595,99.21259236786752,96.26587916194947,1213102
2020-04-22 21:17:55.533943,99.45903647666704,100.9392225153856,97.53658338942414,99.23790295240487,96.29043799681548,556402
2020-04-23 21:17:55.533943,100.21125256994067,100.74681851837397,99.868737753224,100.30777813579898,97.32853681738762,810293
2020-04-24 21:17:55.533943,100.93642335616937,103.19421119854408,98.32230675178886,100.75825897516647,97.76563792534505,1076874
2020-04-27 21:17:55.533943,104.62066096504122,107.93810719074513,95.36634270547667,101.6522249481109,98.63305221492705,1380927
2020-04-28 21:17:55.533943,101.13550863874525,102.10277888326827,99.66616234099124,100.88447061212975,97.88810095047887,1260388
2020-04-29 21:17:55.533943,101.82017934918366,103.0423314435236,99.61050390437619,101.32641767394989,98.31692174261589,1046637
2020-04-30 21:17:55.533943,98.14828229726253,101.4975729226744,97.84037800993465,99.66897546630452,96.7087072259798,2375693
2020-05-01 21:17:55.533943,102.65942303090053,102.65942303090053,101.43720748915744,102.02789485569215,98.99756435058323,864778
2020-05-04 21:17:55.533943,100.29661702660626,101.60837031624848,100.1713261160763,100.88984821616239,97.89331883429415,1384342
2020-05-05 21:17:55.533943,103.15883359735892,105.24983959194901,100.71299652319591,102.98141805757245,99.92276695984448,1411534
2020-05-06 21:17:55.533943,102.50230612276683,103.46718236308813,101.67243753935882,102.56980995122348,99.52338402586219,973963
2020-05-07 21:17:55.533943,102.89055956144246,104.33834342603087,101.58969962736647,102.96402152669867,99.90588712333418,990258
2020-05-08 21:17:55.533943,102.83336374823266,103.82369802209996,100.31863067960151,102.07116435085074,99.0395486984661,1026338
2020-05-11 21:17:55.533943,99.4423498179076,102.49961566805248,97.98339784512396,100.24150675658822,97.26423376441079,621548
2020-05-12 21:17:55.533943,96.87057994133971,98.50730351137153,95.81610700056068,97.1617052559661,94.27590544815864,1202429
2020-05-13 21:17:55.533943,94.58190058307716,96.6967112596128,94.00834008550835,95.35252567256057,92.52046030755984,1295237
2020-05-14 21:17:55.533943,97.80107217596493,100.13531950306633,89.49901097182381,94.81716523744507,92.00100061272771,930588
2020-05-15 21:17:55.533943,95.55298812291284,97.8629061646879,92.53411299381192,95.1985095792499,92.37101864623659,310562
2020-05-18 21:17:55.533943,97.34543075208003,98.15882370121552,95.77137507432722,96.96509938777137,94.08513897085517,401728
2020-05-19 21:17:55.533943,96.76445554832448,97.57650089307772,94.84237864548474,96.20943976928123,93.3519231986938,537153
2020-05-20 21:17:55.533943,98.8392067876301,98.85699917026285,90.56917495451292,94.71308706238788,91.9000136635479,820346
2020-05-21 21:17:55.533943,94.19682524615182,94.38756281012101,90.21966957996223,92.30361619504163,89.56210649043268,643598
2020-05-22 21:17:55.533943,93.57803254195022,95.93859775153649,90.30801027108257,93.12330401130953,90.35744875886962,1127489
2020-05-25 21:17:55.533943,95.58125117130886,96.64486550984147,94.33521773618317,95.49004162301232,92.65389189676722,1702743
2020-05-26 21:17:55.533943,97.42186397549058,98.798509961196,96.6238356239699,97.71117279258296,94.80905324947044,1796998
2020-05-27 21:17:55.533943,100.3680795370245,102.69776124698588,95.2774606047257,98.98761092585579,96.04757989374694,1002757
2020-05-28 21:17:55.533943,100.6809138261169,101.64808224311211,98.65580716788597,100.15194470549905,97.17733179580101,1440498
2020-05-29 21:17:55.533943,102.72343188206835,104.80687462993755,101.75353050645741,103.28020256819748,100.21267727171944,740236
2020-06-01 21:17:55.533943,104.35197029708307,105.11994628421725,102.72042820832739,103.92018724627232,100.83365376487077,738180
2020-06-02 21:17:55.533943,106.72110884024335,108.25939914085485,102.05439829799583,105.15689871942534,102.03363367055968,467964
2020-06-03 21:17:55.533943,103.53176064817985,106.42788212114043,102.71686441443528,104.57237326778785,101.46646920936128,1447749
2020-06-04 21:17:55.533943,102.12590228161947,102.75232743050731,101.36802825616087,102.06017784333409,99.02888850120921,2491671
2020-06-05 21:17:55.533943,100.79646524105853,101.90555850534697,99.75795193320569,100.83175521927633,97.8369512575086,706326
2020-06-08 21:17:55.533943,100.82624274752624,104.1975851224687,97.47301135312655,100.83529823779762,97.84038904483678,253494
2020-06-09 21:17:55.533943,100.09927562697938,102.78522090845294,99.14653383916936,100.96587737381115,97.96708984993158,471175
2020-06-10 21:17:55.533943,101.71450559883107,107.65262675820149,101.44535156540859,104.54898916180504,101.44377963471025,730808
2020-06-11 21:17:55.533943,103.92384601681903,106.8387889153624,102.60720634356753,104.72299762946496,101.6126198768722,392864
2020-06-12 21:17:55.533943,106.63035557849908,107.79414767693989,106.1863993036665,106.9902734903032,103.81255537736769,544026
2020-06-15 21:17:55.533943,106.58217850760784,108.47166175277529,103.88213123912453,106.17689649594992,103.02333649312371,894195
2020-06-16 21:17:55.533943,105.90014701197859,107.20684673122196,104.0011791914959,105.60401296135893,102.46746817239361,1099513
2020-06-17 21:17:55.533943,103.30341530691119,104.24848991984958,102.0081906162038,103.12834026802669,100.06532543372602,330545
2020-06-18 21:17:55.533943,100.9598180473677,102.95411157927052,100.60562566883769,101.7798686240541,98.75690474605106,650435
2020-06-19 21:17:55.533943,101.08927633026754,105.7737687404744,99.76715902476371,102.77046388261905,99.71807833484138,838286
2020-06-22 21:17:55.533943,102.22130509659348,104.69808476813034,100.91193346894664,102.80500911853849,99.75159754270877,441441
2020-06-23 21:17:55.533943,104.60699020440418,106.42430593136298,102.74712394296296,104.58571493716298,101.47941461781429,988951
2020-06-24 21:17:55.533943,104.24916142041324,109.1221631169766,100.77479306746771,104.94847809222215,101.83140334440505,731573
2020-06-25 21:17:55.533943,104.46122205584746,105.3073627779693,103.3039052055729,104.3056339917711,101.2076523565815,636131
2020-06-26 21:17:55.533943,109.21701223596992,110.03336511604947,106.8461353327992,108.43975022442433,105.2189812030087,675998
2020-06-29 21:17:55.533943,107.72642916314604,109.38272172921063,107.17381166931169,108.27826669926117,105.0622939000264,872680
2020-06-30 21:17:55.533943,109.45624207684888,112.95187370363982,108.23007388455034,110.59097379409508,107.30631128143665,620209
2020-07-01 21:17:55.533943,109.94934281179712,111.77035547248346,107.8639442679529,109.81714987021819,106.55547070192283,337453
2020-07-02 21:17:55.533943,111.19510550672813,112.61543611018072,109.8866950846011,111.25106559739092,107.9467976980828,856710
2020-07-03 21:17:55.533943,113.70817674276074,114.65569827208643,111.639642075397,113.14767017374172,109.7870712219114,471890
2020-07-06 21:17:55.533943,113.6076268508784,116.71464101261921,110.47698238050396,113.59581169656158,110.221902493362,342318
2020-07-07 21:17:55.533943,111.92291483706238,112.37299114564826,105.43483110575238,108.90391112570032,105.66935606135588,1137698
2020-07-08 21:17:55.533943,108.04325475136515,110.11804172732015,107.80493203468345,108.96148688100179,105.72522175914915,694984
2020-07-09 21:17:55.533943,114.3933419839386,118.49203326864813,104.35597233373025,111.42400280118919,108.11459849399105,595026
2020-07-10 21:17:55.533943,112.57292104730554,113.14609651134668,111.8728498793329,112.5094731953398,109.167829331965,922487
2020-07-13 21:17:55.533943,112.85884696686338,114.26526787852782,112.61211422507579,113.4386910518018,110.06944848887223,1003332
2020-07-14 21:17:55.533943,108.527418578989,111.42019216650397,108.527418578989,109.99796869612236,106.73091902787881,1105984
2020-07-15 21:17:55.533943,108.03859498881785,109.60476374319141,107.60007996878201,108.6024218559867,105.37682132444203,936359
2020-07-16 21:17:55.533943,109.98899695220665,110.35372347706597,108.50913701583656,109.43143024645127,106.1812073367014,361648
2020-07-17 21:17:55.533943,112.15965714138346,113.72496736949024,106.80469848361886,110.26483292655456,106.98985712380295,1540435
2020-07-20 21:17:55.533943,112.56640042972299,115.1864878744756,110.26302110249846,112.72475448848704,109.37671655542448,1209767
2020-07-21 21:17:55.533943,112.11547635637515,114.3208306500181,110.58653862017428,112.4536846350962,109.1136977477492,477454
2020-07-22 21:17:55.533943,112.77202623890135,114.53613140554158,112.06547978729864,113.30080559642012,109.93565836940084,801559
2020-07-23 21:17:55.533943,113.27698419397966,114.20952932702383,112.50421765746059,113.3568734922422,109.9900609926491,823986
2020-07-24 21:17:55.533943,111.19145237027756,112.191716856867,110.57458004248296,111.38314844967499,108.07495755757118,864562
2020-07-27 21:17:55.533943,109.83390785946156,110.31928910622229,103.62571289590338,106.97250100106284,103.79531074883026,2581069
2020-07-28 21:17:55.533943,105.79319115565515,111.11700614190768,104.53740035851514,107.82720325021141,104.62462748647687,306133
2020-07-29 21:17:55.533943,108.46585300291233,109.6082148602523,106.76574496596177,108.18697991310704,104.97371842270783,370458
2020-07-30 21:17:55.533943,107.50800907226076,107.57669123770444,106.44578859531406,107.01123991650925,103.832899079749,263567
2020-07-31 21:17:55.533943,104.88537548028275,106.35222187989763,101.56414996918953,103.95818592454359,100.8705238443987,1006493
2020-08-03 21:17:55.533943,104.38576805158488,106.54930042090095,103.77933786684723,105.1643191438741,102.04083370098188,1098006
2020-08-04 21:17:55.533943,102.40808317665098,107.63315982188999,101.7330021812558,104.68308100157289,101.57388881274517,939847
2020-08-05 21:17:55.533943,105.8628535880304,106.51705496489159,105.00059267069757,105.75882381779458,102.61768099158225,715408
2020-08-06 21:17:55.533943,109.5254044979722,111.19630839699333,107.58252118095007,109.3894147889717,106.14043978032444,1229259
2020-08-07 21:17:55.533943,105.7073759216635,105.977174391165,104.57122510993325,105.27419975054913,102.14745074375806,894651
2020-08-10 21:17:55.533943,104.2460279021583,104.95644557419931,102.99876827987093,103.97760692703511,100.88936802369523,1220805
2020-08-11 21:17:55.533943,103.3748182073091,104.56577664868026,102.64861743083726,103.60719703975876,100.52995968048087,1351250
2020-08-12 21:17:55.533943,105.99534236348738,107.76013210721894,104.99477846397191,106.37745528559543,103.21793848615795,595056
2020-08-13 21:17:55.533943,101.09037859450527,106.7098114794787,99.91106393738856,103.31043770843362,100.24201439805543,839556
2020-08-14 21:17:55.533943,107.11340185717151,108.82272080895764,105.16766603423105,106.99519342159434,103.81732918177956,951159
2020-08-17 21:17:55.533943,105.36668841919565,110.00128518405312,104.55594259296146,107.27861388850728,104.09233177740471,1570108
2020-08-18 21:17:55.533943,107.91434161738151,108.87203372243307,105.3575984036702,107.11481606305163,103.93339891116293,507002
2020-08-19 21:17:55.533943,107.12625308293477,108.01535569724174,105.49458907180711,106.75497238452442,103.58424294973165,1342114
2020-08-20 21:17:55.533943,106.02810077395466,106.2531755827382,105.62907036623936,105.94112297448878,102.79456568102347,387914
2020-08-21 21:17:55.533943,107.44774942339684,108.78629513607336,107.17447649814041,107.98038581710689,104.773260377953,1662960
2020-08-24 21:17:55.533943,105.82064650047566,107.5975773550093,104.29160320937292,105.94459028219111,102.79793000621974,1366828
2020-08-25 21:17:55.533943,106.26510664018137,108.4841557436335,104.76918670128512,106.62667122245931,103.45975246048103,738369
2020-08-26 21:17:55.533943,106.06680481901336,108.90433004586644,102.92175619866404,105.91304312226525,102.76731982849084,1265729
2020-08-27 21:17:55.533943,104.60740032164645,104.93175469476566,104.05004973414907,104.49090221445736,101.38741792778576,662749
2020-08-28 21:17:55.533943,108.07112428251988,115.02293278301867,103.96020735645156,109.49157006973512,106.2395609470939,693818
2020-08-31 21:17:55.533943,110.26616107516588,110.66401424554199,110.02127463686944,110.34264444120572,107.06535755865745,1896721
2020-09-01 21:17:55.533943,112.15693300537697,113.25810070382882,109.92141130478352,111.58975600430617,108.27542866122226,636504
2020-09-02 21:17:55.533943,113.2548594247108,115.10179754210921,112.74111610499445,113.92145682355182,110.5378756344355,1269713
2020-09-03 21:17:55.533943,110.75236075728148,111.90624071441168,110.22582980998821,111.06603526219995,107.76726294887733,1637141
2020-09-04 21:17:55.533943,114.6607683232871,119.03772436393656,110.2581899487785,114.64795715635752,111.24279818085654,1478685
2020-09-07 21:17:55.533943,110.13298600967427,110.77572234169972,108.43909330206125,109.60740782188049,106.3519582021628,1467044
2020-09-08 21:17:55.533943,107.9160460081778,108.54948636580943,107.69601594323221,108.12275115452083,104.9113973224804,1197519
2020-09-09 21:17:55.533943,107.82555580645536,107.89265746894598,106.61635998731535,107.25450872813066,104.06894256439644,1375180
2020-09-10 21:17:55.533943,106.18240600399385,111.69649356643862,105.11381072965378,108.4051521480462,105.18541072409707,972943
2020-09-11 21:17:55.533943,109.37636473474423,109.52773955580356,108.18135135650053,108.85454545615204,105.62145660155886,765698
2020-09-14 21:17:55.533943,108.87543800348203,109.09265557090113,108.00712386663268,108.5498897187669,105.3258494442298,388869
2020-09-15 21:17:55.533943,107.17946690125883,110.46227559352339,106.63404065181551,108.54815812266945,105.32416927826803,879449
2020-09-16 21:17:55.533943,105.54919415690622,108.05512945732187,105.29544331870892,106.6752863880154,103.50692370700494,1472470
2020-09-17 21:17:55.533943,104.63900103719688,106.02513263257102,101.69393101586157,103.85953182421629,100.77479986950523,548265
2020-09-18 21:17:55.533943,105.0124832401986,106.49415492755395,104.00122828703259,105.24769160729328,102.12172991886504,757643
2020-09-21 21:17:55.533943,105.28010989440119,109.19601938811807,103.98686947079366,106.59144442945586,103.42557193845659,1045448
2020-09-22 21:17:55.533943,110.24301252770503,110.29973795318371,109.09472914411272,109.69723354864821,106.4391160150198,2056441
2020-09-23 21:17:55.533943,107.8685030072621,108.6749968960732,107.66495491274861,108.1699759044109,104.95721945007399,479141
2020-09-24 21:17:55.533943,108.80515702942364,111.59656737376423,107.50199722564874,109.54928229970649,106.2955590661229,1256516
2020-09-25 21:17:55.533943,108.58369309475788,110.42457412518324,107.60156811236445,109.01307111877385,105.77527389347514,657918
2020-09-28 21:17:55.533943,109.61907896642995,112.66641941813947,109.61907896642995,111.39654841366533,108.08795952923104,651357
2020-09-29 21:17:55.533943,113.60673703261173,116.09997709582736,110.87479015871756,113.48738362727246,110.11669484615884,562064
2020-09-30 21:17:55.533943,111.09263544736271,120.19505021806269,107.68983749753116,113.94244385779692,110.55823933277648,562021
2020-10-01 21:17:55.533943,113.48972819500656,113.8109248332325,112.73078564706475,113.27085524014862,109.90659756866096,1019492
2020-10-02 21:17:55.533943,117.0950750258418,119.14773764006203,111.3926026930482,115.27017016655512,111.84653084243826,786370
2020-10-05 21:17:55.533943,116.96308697068243,119.40126700893867,113.88589293380328,116.64357997137097,113.17914900264127,1198863
2020-10-06 21:17:55.533943,115.39314431062114,116.51176555788857,113.9650360518075,115.23840080484803,111.81570506254323,479885
2020-10-07 21:17:55.533943,112.90772982316477,117.04342593143876,108.0352107425012,112.53931833696998,109.19678804304363,1314568
2020-10-08 21:17:55.533943,111.74432853561487,112.64811473161589,111.30937262607131,111.9787436788436,108.65286301283825,978185
2020-10-09 21:17:55.533943,114.37692767741721,117.44486682426803,112.75172569989844,115.09829626208324,111.67976176480309,449863
2020-10-12 21:17:55.533943,118.58745823090109,119.1325301071306,115.91093684518016,117.52173347615538,114.03122047018007,1924574
2020-10-13 21:17:55.533943,115.68324777247457,116.48843985538274,113.94189188613527,115.215165870759,111.79316022923157,1065140
2020-10-14 21:17:55.533943,112.91881813332124,113.59422650332688,112.08822623648729,112.84122636990708,109.48972910549446,1328648
2020-10-15 21:17:55.533943,117.84312148014168,123.34847947174565,107.61815120647215,115.4833153391089,112.05334539022202,1646369
2020-10-16 21:17:55.533943,113.13129438883924,114.41249686062652,111.9260329131012,113.16926488686386,109.80802455045911,1463509
2020-10-19 21:17:55.533943,114.25466743667964,114.45418109017564,114.01449447355357,114.2343377818646,110.84146371540542,770133
2020-10-20 21:17:55.533943,113.87369650958773,115.94590451777137,110.04840770787717,112.99715611282427,109.64102757911726,1195136
2020-10-21 21:17:55.533943,114.03307036900453,118.59917347246169,114.03307036900453,116.35774569425185,112.90180428938686,392316
2020-10-22 21:17:55.533943,115.44504323947659,116.2500007663257,113.3064550449821,114.7782279056539,111.36919975862807,1038014
2020-10-23 21:17:55.533943,117.77448359024089,118.59339727567996,115.78326793844921,117.1883326070646,113.70772194030216,2154083
2020-10-26 21:17:55.533943,116.9250941333864,119.33769025880132,115.86718816005536,117.60243920942834,114.1095291624691,548425
2020-10-27 21:17:55.533943,120.08934228784679,121.26088836971627,115.06139117910317,118.16113977440972,114.65163576196997,1241537
2020-10-28 21:17:55.533943,111.60837716939635,116.28416643569145,111.60837716939635,114.06674160257157,110.67884531023358,2461767
2020-10-29 21:17:55.533943,110.07064985199983,112.01425281001528,107.29404007024482,109.65414644013005,106.39730863671174,1476205
2020-10-30 21:17:55.533943,109.28843808436815,111.59193854147992,106.89107778146428,109.2415081614721,105.9969261275682,1299565
2020-11-02 21:17:55.533943,109.29192457776676,112.71067088590239,106.78940805548474,109.75003947069357,106.49035354837449,358071
2020-11-03 21:17:55.533943,107.6043060924883,111.00209328459715,104.14006936817186,107.57108132638452,104.37611263990956,564183
2020-11-04 21:17:55.533943,105.79856326465445,106.51330734888131,104.49606471819723,105.50468603353927,102.3710913536571,1830272
2020-11-05 21:17:55.533943,104.90204239352803,108.47594045134989,104.71944699828488,106.59769372481739,103.43163562349658,1337210
2020-11-06 21:17:55.533943,109.37462927823832,111.04133637397503,104.36807102407589,107.70470369902546,104.5057662944607,1060400
2020-11-09 21:17:55.533943,107.2499049390558,108.48116124223533,106.43781421650574,107.45948772937054,104.26783348432049,672031
2020-11-10 21:17:55.533943,110.95627573832913,112.85198984150723,105.15011756585845,109.00105370368284,105.76361340762975,987865
2020-11-11 21:17:55.533943,107.06715850101374,107.75094583653302,105.73459125747847,106.74276854700574,103.57240157839111,2162964
2020-11-12 21:17:55.533943,105.6271796508625,108.19380680196883,103.97076591494374,106.08228635845629,102.93153637132377,756982
2020-11-13 21:17:55.533943,109.24159977842338,110.71648559597274,107.87924760970633,109.29786660283953,106.05161066686858,1381602
2020-11-16 21:17:55.533943,109.44124527396899,110.71833123858315,108.19017333003146,109.4542522843073,106.20335153721108,1065031
2020-11-17 21:17:55.533943,111.56227918379716,112.01256559318728,107.43810686616196,109.72533622967462,106.46638401831704,550916
2020-11-18 21:17:55.533943,112.3073070506802,118.06562747695466,110.73122871034275,114.3984280936487,111.00068038083923,791810
2020-11-19 21:17:55.533943,111.26327122872996,112.99952913453485,110.15095485837963,111.57524199645724,108.26134573392045,2011485
2020-11-20 21:17:55.533943,110.17920311843609,117.03869198852743,109.37914003573083,113.20891601212912,109.84649799765286,1142363
2020-11-23 21:17:55.533943,116.74077612317018,117.74660616435595,115.60208409853239,116.67434513144417,113.20900040669514,694667
2020-11-24 21:17:55.533943,114.84745685075175,119.76971004003585,112.26487104162052,116.01729054082818,112.57146099447503,678151
2020-11-25 21:17:55.533943,117.35441358095245,119.82375074698997,115.87624009989825,117.84999542344411,114.34973270937239,530001
2020-11-26 21:17:55.533943,117.45272958087646,118.02348173283293,113.59311866694145,115.80830019988719,112.36867787565032,1501756
2020-11-27 21:17:55.533943,114.10163232478766,115.15376908843294,113.66315759713748,114.40846334278521,111.01041757304114,741708
2020-11-30 21:17:55.533943,115.12399814331528,116.51893639866465,113.9351456814575,115.22704104006107,111.80468269413021,713168
2020-12-01 21:17:55.533943,116.50834917796573,118.70817326938443,115.12918712222536,116.9186801958049,113.44607847530928,1308432
2020-12-02 21:17:55.533943,118.61947404407717,122.89314516168963,115.75796370772937,119.3255544347095,115.78146614244419,389871
2020-12-03 21:17:55.533943,125.06578097517195,125.06578097517195,121.11265032093243,122.76952582373175,119.12314813724109,945786
2020-12-04 21:17:55.533943,121.72455133339318,123.70625734990904,121.5839345533925,122.64509595165077,119.00241395679079,753487
2020-12-07 21:17:55.533943,126.06518899868573,127.60515867757216,123.06224562417077,125.33370215087147,121.61116586328843,791187
2020-12-08 21:17:55.533943,131.7009567192806,131.7009567192806,118.72874706295569,124.58874961078348,120.8883391585936,603779
2020-12-09 21:17:55.533943,127.98126629571924,129.11430777355432,124.19293098261215,126.65361937808325,122.89188022893478,612304
2020-12-10 21:17:55.533943,127.19291377394951,128.85531571790906,125.45059945287866,127.15295758539386,123.37638759215007,897750
2020-12-11 21:17:55.533943,126.83269098917495,130.5391888898388,125.86630070301055,128.2027447964247,124.39499507322607,489824
2020-12-14 21:17:55.533943,129.90172296237773,130.27049424016442,128.14875854573037,129.2096263929474,125.37197127945046,876544
2020-12-15 21:17:55.533943,127.71262837602403,130.15762982357285,120.95425262967738,125.55594122662512,121.82680421625312,732025
2020-12-16 21:17:55.533943,119.6518654029485,127.5288005645075,118.60231724943411,123.06555890697081,119.41038874187485,705902
2020-12-17 21:17:55.533943,123.16030843856025,124.29964580784959,122.33550912548978,123.31757746666969,119.65492209833212,844563
2020-12-18 21:17:55.533943,117.07526441897204,123.92626170976438,115.37879253937965,119.65252712457202,116.09872741644509,761246
2020-12-21 21:17:55.533943,118.29401004810161,123.70918430916922,118.29401004810161,121.48049743558047,117.8724051812463,1627439
2020-12-22 21:17:55.533943,121.60972242804968,126.38082618061436,120.47116299690123,123.42599458875779,119.76011912347708,810372
2020-12-23 21:17:55.533943,124.28143407250451,126.10696025028574,122.25271349714147,124.17983687371361,120.49157153872743,1342791
2020-12-24 21:17:55.533943,122.29926781287047,123.70831426378132,119.73827697556632,121.72329561967382,116.92691209630914,614781
2020-12-25 21:17:55.533943,124.60699937760641,126.06555862104673,123.55452126930376,124.81003994517525,119.89202637927596,633655
2020-12-28 21:17:55.533943,130.21457910447373,130.5411221617747,128.45416702162981,129.49764459170225,124.39492069918725,446931
2020-12-29 21:17:55.533943,130.38421450047895,130.87194123264536,128.86185761774908,129.86689942519723,124.74962541891574,603092
2020-12-30 21:17:55.533943,130.84202638606595,135.0834822277186,127.10060833381154,131.09204528076506,125.92649563944224,730344
2020-12-31 21:17:55.533943,131.30337610665362,133.90628114453187,129.28424095576332,131.5952610501476,126.40988269968018,809311
2021-01-01 21:17:55.533943,133.096130016579,133.99187225012832,131.7764164239391,132.88414433703372,127.64797884241868,1166488
2021-01-04 21:17:55.533943,132.60531626687998,134.8308864889185,130.41911320184005,132.62499984537928,127.39904567772194,1045032
2021-01-05 21:17:55.533943,132.1774215117423,133.11837583616506,132.0196705241553,132.56902318016017,127.34527471645937,1328899
2021-01-06 21:17:55.533943,134.6114710526656,135.8818547547554,133.66804683857657,134.774950796666,129.46427998322366,560690
2021-01-07 21:17:55.533943,142.12593999422987,145.15476323052926,136.07578006561644,140.61527164807285,135.07446889020488,1084749
2021-01-08 21:17:55.533943,138.119926380484,138.62896073442684,135.65762401165793,137.14329237304239,131.73929945180794,568580
2021-01-11 21:17:55.533943,138.8790539036363,141.00646767320188,132.82281733434513,136.9146425037735,131.51965929970123,937989
2021-01-12 21:17:55.533943,134.39190213291863,136.0309866321338,132.09489452973713,134.06294058093545,128.78032581091367,2237736
2021-01-13 21:17:55.533943,140.40510038206833,141.3051132211964,134.6706435947592,137.9878784079778,132.55060542706863,531332
2021-01-14 21:17:55.533943,136.75828489873854,137.48399944635256,135.642140836034,136.56307014119326,131.18194029098038,1167475
2021-01-15 21:17:55.533943,132.9593198166167,135.989305276782,130.18626415181254,133.08778471429727,127.84359497629295,1593580
2021-01-18 21:17:55.533943,134.8809540498258,134.96154165756923,134.34316915742056,134.6523554074949,129.3465153415415,536058
2021-01-19 21:17:55.533943,139.55283795742835,140.57956576929402,137.37039285649522,138.97497931289462,133.4988106177991,1227599
2021-01-20 21:17:55.533943,143.72633949688893,145.36317132060995,135.98300468041487,140.67308800051242,135.1300070476711,702557
2021-01-21 21:17:55.533943,139.88379757987835,143.47254724554205,138.96916923839237,141.2208582419672,135.6561929560093,733346
2021-01-22 21:17:55.533943,141.80873217101836,143.41944868550465,141.16690988800127,142.29317928675295,136.6862602730695,662796
2021-01-25 21:17:55.533943,144.1038673025036,150.61427607703598,141.37114830151364,145.9927121892748,140.24001681809574,842271
2021-01-26 21:17:55.533943,144.40175883919395,150.9994375607216,136.48487612344405,143.74215684208284,138.07814233129898,1544177
2021-01-27 21:17:55.533943,145.20194422456436,145.36756622515057,141.5959394582429,143.48175284169673,137.82799928754002,733973
2021-01-28 21:17:55.533943,141.98859176372324,142.97311471433864,141.71852457217392,142.34581964325628,136.7368263894916,599275
2021-01-29 21:17:55.533943,140.42834186251503,141.65643020130847,137.16876684209214,139.4125985217003,133.9191858836772,937968
2021-02-01 21:17:55.533943,136.5383534722502,142.0785821692445,135.15885055950946,138.61871636437698,133.15658585094224,274387
2021-02-02 21:17:55.533943,143.48141273814954,143.48141273814954,139.5092692984488,141.43865592770467,135.86540854391595,598905
2021-02-03 21:17:55.533943,142.6177849004454,143.29209058228682,142.5421645449186,142.91712756360272,137.2856224982578,1545802
2021-02-04 21:17:55.533943,145.86569687144774,147.99697014741062,141.22941014997872,144.61319014869468,138.9148534502074,779708
2021-02-05 21:17:55.533943,145.61330322470317,146.36278410839498,143.68516913235885,145.0239766203769,139.30945329586734,607302
2021-02-08 21:17:55.533943,146.94458526712467,148.09925567359983,144.75237283072522,146.42581425216252,140.65605293162844,896417
2021-02-09 21:17:55.533943,144.06884712211334,145.0228894002588,143.69656402605426,144.35972671315653,138.6713774853486,1238006
2021-02-10 21:17:55.533943,143.45466308863783,143.8358887846543,143.336958347684,143.58642356616915,137.92854556783203,1535732
2021-02-11 21:17:55.533943,144.71327380465544,145.05690279636565,143.1677918120862,144.11234730422592,138.43374581217367,620464
2021-02-12 21:17:55.533943,145.67764955521585,146.41707143509635,143.30892921835462,144.86300032672548,139.15482011048118,636963
2021-02-15 21:17:55.533943,146.5258588222121,147.26875571683098,144.1901534384029,145.72945457761693,139.98713260673506,710813
2021-02-16 21:17:55.533943,148.56152093680214,150.87273159158002,139.9194900985866,145.3961108450833,139.66692394730475,1283435
